بے چارہ نابینا مسافر کر تا بھی کیا وہ تو اپنے راستے کے نشانات خود نہیں دیکھ سکتا تھا چپ چاپ اس کے پیچھے ہو لیا۔	بے چارہ اندھا مسافر کر تا بھی کیا وہ تو اپنے راستے کے نشانات خود نہیں دیکھ سکتا تھا چپ چاپ اس کے پیچھےچلنے لگا -	
لیکن راستہ چلتے چلتے جب منزل قریب آ گئی تو پتہ چلا کہ وہ جس راستہ سے چل کر آیا ہےوہ تو گمراہی کا راستہ تھا اور راہ میں جس شخص نے اس کی راہ نمائی کی تھی وہ خضر نہیں بلکہ شیطان تھا وہ حواس کھو بیٹھا۔	لیکن راستہ چلتے چلتے جب دور تک آ گئے تو پتہ چلا کہ وہ تو غلط راستہ تھا اور جس شخص نے راستہ دکھایا تھا وہ فرشتہ نہیں شیطان تھا وہ ہوش کھو بیٹھا۔	
حیف۔۔! دنیا تو دنیا آخرت بھی تباہ ہو گئی۔	حیف۔۔!دنیا کےساتھ آخرت بھی تباہ ہو گئی۔	
اب وہ پچھتا رہا تھا اے کاش کہ وہ جاہل نہ ہوتا۔	اب وہ افسوس کررہا تھا اے کاش کہ وہ ان پڑھ نہ ہوتا۔	
علم کی آنکھیں اس کے پاس ہوتیں تو وہ ان آنکھوں کی روشنی میں اپنی کامیاب زندگی اور آخرت کے لئے سفر کا آغاز صراط مستقیم سے کرتا۔ 	علم کی روشنی ہوتی تو  وہ ان آنکھوں کی روشنی میں اپنی کامیاب زندگی اور آخرت کے لئے سفر کا شروع سیدھے راستے سے کرتا۔ 	
صحیح اور غلط سے واقف ہوتا -	صحیح اور غلط میں فرق کر سکتا-	
سفر میں وہ نہ راستہ بھولتا اور نہ ہی کوئی بہکا سکتا۔	سفر میں وہ نہ راستہ بھولتا اور نہ ہی کسی کی باتوں میں اتا-	
لیکن اب پچھتا نے سے کیا حاصل؟	لیکن اب افسوس کرنے سے کیا حاصل؟	
بہت دیر ہو چکی تھی زندگی کا سفر ختم ہو چکا تھا۔	بہت دیر ہو چکی تھی زندگی کا سفر ختم ہو چکا تھا۔	
اب تو جہنم اس کا انتظار کر رہی تھی۔	اب تو اسکا آخری وقت آچکا تھا-	
اخبار فروش نے جب تازہ اخبار دروازے کی دہلیز پر ڈالا تو میرا بیٹا اور میرے ضعیف والد دونوں دوڑ پڑے۔	اخبار والےنے جب آج کا اخبار دروازے پر ڈالا تو میرا بیٹا اور میرے بوڑھے والد دونوں دوڑ پڑے۔	
 مجھے یاد آیا کہ آج بد ھ ہے اخبار میں بچوں کا خصوصی صفحہ "بچپن" شائع ہوتا ہے۔	 مجھے یاد آیا کہ آج بد ھ ہے اخبار میں بچوں کا خصوصی صفحہ "بچپن" چھپتا ہے۔	
بیٹے نے جلدی سے دوڑ کر اخبار جھپٹ لیا اور بچوں کا صفحہ نکالنے لگا۔	بیٹے نے جلدی سے دوڑ کر اخبار چھین لیااور بچوں کا صفحہ نکالنے لگا۔	
ضعیف والد نے بھی اس صفحہ کو چھیننے کی کوشش کی۔	بوڑھے والد نے بھی اس صفحہ کو چھیننے کی کوشش کی۔	
دیکھتے ہی دیکھتے بچوں کا صفحہ پھٹ گیا۔ اور پھر وہ دونوں لڑ پڑے۔	تھوڑی دھیر میں بچوں کا صفحہ پھٹ گیا۔ اور پھر وہ دونوں لڑ پڑے۔	
فوزیہ تم آج بھی مجھے پریشان دکھائی دے رہی ہو۔ کہو کیا بات ہے؟	فوزیہ تم آج بھی مجھے پریشان دکھائی دے رہی ہو۔ کہو کیا بات ہے؟	
میرے سر تاج میں۔۔ میں آج بھی شاید خواب ہی دیکھ رہی ہوں کہ شہر کے مشہور و معروف دولت مند وکیل نے مجھ غریب اور مجبور لڑکی کو اپنایا۔	میرے شوہر میں۔۔ میں آج بھی شاید خواب ہی دیکھ رہی ہوں کہ شہر کے مشہور و معروف دولت مند وکیل نے مجھ غریب اور مجبور لڑکی کو اپنایا۔	
نہیں فوزیہ۔یہ خواب نہیں حقیقت ہے تم جانتی ہو بیوی کا انتقال ہو جانے کے بعد میں نے دوبارہ شادی نہ کرنے کا فیصلہ کر لیا تھا۔	نہیں فوزیہ۔یہ خواب نہیں سچ ہےتم جانتی ہو بیوی کےفوت ہونے کے بعد میں نے دوبارہ شادی نہیں کرنا چاہتا تھا۔	
کیونکہ مجھے اپنے بچوں سے بے انتہا محبت ہے اور میں اپنے بچوں کو ذہنی اذیت کا شکار ہونے نہیں دینا چاہتا تھا	اس لئے کہ مجھے اپنے بچوں سےبہت زیادہ محبت ہے اور انکو کو پریشان نہیں دیکھنا چاہتا تھا -	
لیکن جب والدین کی ضد بڑھتی گئی تو مجھے مجبور ہونا پڑا اور میں نے تمہیں شریک حیات بنانے کا فیصلہ کر لیا۔	لیکن جب والدین کی ضد کی وجہ سے مجھے مجبور ہونا پڑا اور میں نے تم سے شادی کرنے کا فیصلہ کر لیا۔	
تم حیران ہو کہ آخر میں نے تمہیں ہی پسند کیوں کیا ہے۔	تم حیران ہو کہ آخر میں نے تمہیں ہی پسند کیوں کیا ہے۔	
فوزیہ وجہ یہ ہے کہ میں نے پڑوس میں رہ کر تمہیں بچپن ہی سے اپنی سوتیلی ماں کے ہاتھوں پل پل دکھ جھیلتے اور اذیتیں اٹھاتے ہوئے دیکھا ہے۔	فوزیہ وجہ یہ ہے کہ میں نے پڑوس میں رہ کر تمہیں بچپن ہی سے اپنی سوتیلی ماں کی وجہ سے دکھ سہتے ہوئے دیکھا ہے۔	
تم ہمیشہ سلگتی اور بکھرتی رہی ہو۔	تم ہمیشہ اداس رہی ہو۔	
میں نے سوچا تم نے سوتیلے پن کا کرب سہا ہے تم اس درد کو محسوس کرتی ہو لہذا ان معصوم بچوں کو وہ دکھ کبھی نہیں دو گی جو تم نے جھیلے ہیں۔	میں نے سوچا تم نے سوتیلے ہونے کا دکھ سہا ہے تم اس درد کو محسوس کرتی ہو اس لئے ان معصوم بچوں کو وہ دکھ کبھی نہیں دو گی جو تم نے سہے ہیں۔	
جب بھی اسے کوئی نماز پڑھنے کی تلقین کرتا تو وہ یہی کہتا۔ 	جب بھی اسے کوئی نماز پڑھنے کے لئے کہتا تو وہ یہی کہتا۔ 	
ملازمت سے سبکدوش ہونے دو۔ پھر داڑھی رکھ کر ایک مسجد کا کونا سنبھال لوں گا۔	ملازمت سے فارغ ہونے دو۔ پھر داڑھی رکھ کر ایک مسجد کا کونا سنبھال لوں گا۔	
ملازمت سے سبکدوش ہوا تو اس نے بچوں کے لئے ایک عالیشان مکان بنانے کا ارادہ کیا ۔	ملازمت سےفارغ ہوا تو اس نے بچوں کے لئے ایک بڑھا مکان بنانے کا ارادہ کیا۔	
تقریباً ایک سال کا عرصہ اپنی مرضی کے بام و در بنانے میں گزر گیا۔	تقریباً ایک سال کا عرصہ اپنی مرضی کے گھر  بنانے میں گزر گیا۔	
آج مکا ن کا ا فتتاح تھا۔ 	آج مکا ن کا آغاز تھا۔	
برقی قمقموں سے عالیشان عمارت جگمگا رہی تھی۔	بجلی کی چراغوں سےبڑی عمارت جگمگا رہی تھی۔	
اس کے قدم سجدہ شکر کے لئے مسجد کی جانب چل پڑے۔ 	اس کے قدم شکرانے کی نماز کے لئے مسجد کی  طرف چل پڑے۔ 	
اس نے اب طے کر لیا تھا کہ وہ کل سے اپنا زیادہ تر وقت مسجد میں گزارے گا اور ا ﷲ تعالیٰ کی عبادت کرے گا۔	اس نے فیصلہ کر لیا تھا کہ وہ کل سے اپنا زیادہ تر وقت مسجد میں گزارے گا اورﷲ تعالیٰ کی عبادت کرے گا۔	
ابھی وہ مسجد کی سیٹرھیاں چڑھ ہی رہا تھا کہ اس کی حرکت قلب بند ہو گئی اور مسجد کے باہر ہی اس کی روح پرواز کر گئی۔	ابھی وہ مسجد میں داخل ہو رہا تھا کہ اس کی دڑھکن رک گئی اور مسجد کے باہر ہی وہ فوت ہو گیا -	
گاؤں کے اس فقیر کی شادی ہو گئی۔	گاؤں کے اس غریب کی شادی ہو گئی۔	
جو دونوں آنکھوں سے اندھا تھا۔	جو دونوں آنکھوں سے اندھا تھا۔	
لیکن افسوس کہ جس لڑکی سے اس کی شادی ہوئی اﷲ تعالیٰ نے اس کی آنکھیں بھی بچپن ہی میں چھین لی تھیں۔	لیکن افسوس کہ جس لڑکی سے اس کی شادی ہوئی  وہ بھی اندھی تھی- 	
وہ دونوں ایک دوسرے کا سہارا ہوتے ہوئے بھی بے سہارا تھے	دونوں ایک دوسرےکے لئے بے سہارا تھے-	
لیکن جب میں چھ سات سال بعد اپنے گاؤں واپس لوٹا تو دیکھا کہ وہ دونوں اپنے بچہ کے سہارے چل رہے تھے۔	لیکن جب میں کچھ سال سال بعد اپنے گاؤں واپس آیا تو دیکھا کہ وہ دونوں اپنے بچہ کے سہارے چل رہے تھے۔	
جس کی آنکھیں بڑی خوبصورت تھیں!	جس کی آنکھیں پیاری تھیں-	
بس اپنا توازن کھو چکی تھی۔	بس اپنا توازن کھو چکی تھی ۔	
چالیس مسافر جان بحق ہو چکے تھے۔	چالیس مسافر مر چکے تھے۔	
بس کھائی میں گرتے ہی خدمت گار وہاں پہنچ گئے۔	بس گہرائی میں گرتے ہی مدد کرنے والے وہاں پہنچ گئے۔	gehrai 
زندگی اور موت کے بیچ سانسیں گن رہے جسموں سے بچاؤ بچاؤ کی آوازیں آ رہی تھیں۔	زخمی جسموں سے  بچاؤ بچاؤ کی آوازیں آ رہی تھیں۔	
لیکن خدمت گار انھیں بچانے کی بجائے وہ ان مردہ عورتوں کو اپنے کاندھوں پر لیے اسپتال کی جانب دوڑ رہے تھے جو زیورات سے لدی پھندی تھیں!!	لیکن مدد کرنے والے انھیں بچانے کی بجائے وہ ان مردہ عورتوں کو اپنے کاندھوں پر لیے اسپتال کی جانب دوڑ رہے تھے جو زیورات سے لدی پھندی تھیں!!	
تم خاموش کیوں رہتی ہو۔۔۔؟	تم خاموش کیوں رہتی ہو۔۔۔؟	
میں؟ نہیں تو؟ اُس نے مصنوعی ہنسی ہونٹوں پر چسپاں کرنے کی کوشش کی۔	میں؟ نہیں تو؟ اُس نے بناوٹی ہنسنے کی کوشش کی۔	
 نہیں تم ضرور کچھ نہ کچھ سوچتی رہتی ہو۔ 	 نہیں تم ضرور کچھ تو سوچتی رہتی ہو۔ 	
اور تمہارے وہ خیالات تمہارے چہرے پر اداسی کا پردہ ڈال دیتے ہیں۔	اور تمہارے وہ خیالات تمہیں اداس کردیتے ہیں۔	
میرا خیال ہے تم اُسے ابھی تک نہیں بھولیں۔ 	میرا خیال ہے تم اُسے ابھی تک نہیں بھولیں۔ 	
آخر تم اُسے بھول کیوں نہیں جاتیں۔	آخر تم اُسے بھول کیوں نہیں جاتیں۔	
یہ سن کر اسکے چہرے پر زہریلی مسکراہٹ پھیل گئی۔	یہ سن کر اسکے چہرے پر طنزیہ مسکراہٹ پھیل گئی۔	
کون کس کو بھولتا ہے راکیش؟	کون کس کو بھولتا ہے راکیش؟	
اُس نے رومال آنکھوں کے قریب لے جاتے ہوئے کہا۔	اُس نے روتے ہوئے کہا۔	
رادھا آج،آج تم نے میرے دل کی بات کہہ دی۔	رادھا آج،آج تم نے میرے دل کی بات کہہ دی۔	
میں جب بھی اُس طرف سے گزرتا جیوتش کو ہمیشہ ہی آدمیوں کے بیچ گھرا پاتا۔	میں جب بھی وہاں سے گزرتا نجومی کو ہمیشہ ہی آدمیوں نے گیرا ہوتا۔	
وہ ہاتھوں میں کھینچی آڑی ترچھی لکیروں کو پڑھ کر لوگوں کو اُن کی قسمت کے فیصلوں سے آگاہ کرتا تھا۔	وہ ہاتھوں میں کھینچی آڑی ترچھی لکیروں کو پڑھ کر لوگوں کو اُن کی قسمت کے فیصلوں سے آگاہ کرتا تھا۔	
ایک دن میں بھی اس بھیڑ میں چلا گیا لیکن میری باری آنے تک بہت رات ہو چکی تھی۔	ایک دن میں بھی اس ہجوم میں چلا گیا لیکن میری باری آنے تک بہت رات ہو چکی تھی۔	
 وہ ہماری جانب دیکھ کر کہنے لگا۔	وہ ہماری طرف دیکھ کر کہنے لگا۔	
 تم لوگوں کی بھوش وانی" میں کل بتاؤں گا کل تم ضرور آنا۔	تم لوگوں کی قسمت کے بارے میں میں کل بتاؤں گا کل تم ضرور آنا۔ 	
میں تمہیں یہیں ملوں گا۔	میں تمہیں یہیں ملوں گا۔	
دوسرے دن جب ہم وہاں پہنچے تو پتہ چلا کہ دوسروں کی قسمت کی لکیروں کو پڑھنے والا خود اپنی قسمت کی لکیروں سے نا آشنا تھا۔	دوسرے دن جب ہم وہاں پہنچے تو پتہ چلا کہ دوسروں کی قسمت کی لکیروں کو پڑھنے والا خود اپنی قسمت کی لکیروں نہیں جانتا تھا۔	
وہ تو آج صبح ہی اِس دنیا سے کوچ کر چکا	وہ تو آج صبح ہی فوت ہو گیا ہے 	
وہ غریبوں کی بستی اندرا نگر میں پیدا ہوا تھا۔	وہ غریبوں کے گاؤں اندرا نگر میں پیدا ہوا تھا۔	
بچپن بھی اسی بستی میں گزرا لیکن جب بڑا ہو ا تو خوش نصیبی سے سعودی عرب چلا گیا۔	بچپن اسی گاؤں میں گزرا لیکن جب بڑا ہو ا تو خوش قسمتی سے سعودی عرب چلا گیا۔	
دس سال بعد جب و ہ وطن لوٹ کر اپنی بستی میں پہنچا تو اسکے منہ پر سفید رومال تھا اور وہ پیشانی پر بل ڈالے اپنے ہی بچپن کے ساتھیوں سے ان کا تعارف پوچھ رہا تھا۔	دس سال بعد جب و ہ وطن واپس آکر اپنے گاؤں آیا تو اسکے منہ پر سفید رومال تھا اور وہ ماتے پر بل ڈالے اپنے ہی بچپن کے دوستوں  سے ان کا نام پتہ پوچھ رہا تھا۔	
وہ اردو زبان کا مشہور و معروف محقق ادیب و شاعر تھا۔	وہ اردو زبان کا مشہور و نامور محقق ادیب و شاعر تھا۔	
اس نے اپنی زندگی میں اردو زبان و ادب کی ترقی اسکی اشاعت اور مادری زبان کی اہمیت اور ضرورت پر سینکڑوں مقالے لکھے تھے۔	اس نے اپنی زندگی میں اردو زبان وادب کی ترقی اسکی چھپنے اور اپنی زبان کی اہمیت اور ضرورت پر سینکڑوں مقالے لکھے تھے۔	
ایک دن اچانک اس کا انتقال ہو گیا	ایک دن اچانک وہ فوت ہو گیا-	
اس کی حادثاتی موت کے دو ماہ بعد انکے فرزندوں نے اپنے والد کی کتابوں کا اثاثہ باہر نکالا۔	اس کی  اچانک موت کے دو مہینے بعد انکے بیٹوں  نے اپنے والد کی کتابوں کو باہر نکالا۔	
کتابوں سے کئی الماریاں پُر تھیں۔	کتابوں سے کئی الماریاں بھری تھی۔	
 پاس پڑوس کے لوگ کتابوں کی الماریوں کے اطراف ہاتھ باندھے کھڑے تھے اور ان کے بچے اس اثاثہ کو کباڑی کی دکان پر لے جانے کی تیاری کر رہے تھے۔	 پاس پڑوس کے لوگ کتابوں کی الماریوں کے ارد گرد  ہاتھ باندھے کھڑے تھے اور ان کے بچے کتابوں کو پرانے سامان لینے والے کو دینے کی کی تیاری کر رہے تھے۔	
وہ اثاثہ اب انکے کسی کام کا نہ تھا کیونکہ انکی پوری تعلیم انگلش میڈیم سے ہوئی تھی۔	وہ  کتابیں اب انکے کسی کام کی نہ تھی کیونکہ انکی پوری تعلیم انگلش میڈیم سے ہوئی تھی۔	
میں تمہیں کیسے سمجھاؤں فرح!	میں تمہیں کیسے سمجھاؤں فرح!	
یہ تو ایک بے جوڑ رشتہ ہے-	یہ تو ایک غلط رشتہ ہے-	
جس سے مجھے زبردستی باندھ دیا گیا ہے۔	جس سے میری مرضی کی بغیر شادی کر دی گئ۔	
میں نے نہ تو کبھی اُسے چاہا اور نہ ہی کبھی چا ہوں گا۔	میں نے نہ تو کبھی اُسے چاہا اور نہ ہی کبھی چا ہوں گا۔	
یہ روشن حقیقت ہے کہ میں نے تم سے محبت کی ہے۔	یہ سچ ہے کہ میں نے تم سے محبت کی ہے۔	
میرے دل کے نہاں خانے میں بس تم ہی تم ہو۔	میرے دل کے  گہرایی میں بس تم ہی تم ہو۔	
میں ہمیشہ تمہارا ہی رہوں گا۔	میں ہمیشہ تمہارا ہی رہوں گا۔	
وہ کتنی بد نصیب ہے کہ میری ہو کر بھی میں اسکا نہ ہو سکوں گا۔	وہ کتنی بد قسمت ہے کہ وہ میری ہو کر بھی میں اسکا نہیں ہو سکوں گا۔	
وہ زندگی بھر سائے کی طرح ساتھ ساتھ رہے گی مگر قربتوں کی یہ دوریاں ختم نہ کر سکیں گی۔	وہ زندگی بھرساتھ رہے گی مگر یہ دل کی دوریاں ختم نہ کر سکے گی۔	
فرح محبت جسم سے نہیں روح سے ہوتی ہے اور سچی بات تو یہ ہے۔	فرح محبت جسم سے نہیں دل سے ہوتی ہے اور سچی بات تو یہ ہے۔	
کہ میں نے فریب تمہیں نہیں بلکہ اُسے دیا ہے شاید کہ تم سمجھ سکو۔	کہ میں نے دوکھا تمہیں نہیں بلکہ اُسے دیا ہے شاید کہ تم سمجھ سکو۔	
کانٹا کہہ رہا تھا۔	کانٹا کہہ رہا تھا۔	
میں بظاہر بہت چھوٹا ہوں لیکن بہت طاقتور ہوں میری فطرت میں چبھنا ہے۔	میں  دیکھنےمیں بہت چھوٹا ہوں لیکن بہت طاقتور ہوں میری عادت میں چبھنا ہے۔	
 میں کسی بھی شئے کو تکلیف پہنچا کر اُسے مٹا سکتا ہوں۔	 میں کسی بھی چیز کو تکلیف پہنچا کر اُسے مٹا سکتا ہوں۔	
یہ پھول۔ یہ شاخ۔ یہ درخت سب میرے نزدیک حقیر و کمتر ہیں۔	یہ پھول۔ یہ شاخ۔ یہ درخت سب میرے نزدیک چھوٹے ہیں۔	
 پھر ایک دن اُس نے جس شاخ پر جنم لیا تھا۔	 پھر ایک دن اُس نے جس شاخ پروہ پیدا ہوا تھا- 	
اُسے ہی چبھ کر تکلیف دینے لگا لیکن اُسے مٹانے کی کوشش میں وہ خود ہی زمین پر آرہا۔	اُسے ہی چبھ کر تکلیف دینے لگا لیکن اُسے ختم کرنے کی کوشش میں وہ خود ہی زمین پر آرہا۔	
 تب اُسے معلوم ہوا کہ درخت تو بڑا تناور ہے۔	 تب اُسے معلوم ہوا کہ درخت تو بڑا مضبوط ہے۔	
وہ شاخ جس پر اُس نے جنم لیا تھا۔	وہ شاخ جس پروہ پیدا ہوا تھا- 	
اب بھی سر سبز و شاداب ہے۔	اب بھی سر سبز و ہرا بھرا  ہے۔	
 پھول اپنی خوشبو سے ماحول کو حسب معمول معطر کر رہے ہیں۔	 پھول اپنی خوشبو سے ماحول کو روز کی طرح خوشبو دار کر رہے ہیں۔	
وہ جنھیں حقیر و ذلیل سمجھتا تھا وہ تو بلند و برتر ہیں۔	وہ جنھیں چھوٹا سمجھتا تھا وہ تو بلند ہیں۔	
حقیر و ذلیل تو وہ خود ہے۔	چھوٹا تو وہ خود ہے۔	
بیوی کے مر جانے کے بعد اُس کے اکلوتے بیٹے راجیش کا بھی انتقال ہو گیا اور گھر میں صرف وہ اور اسکی بہو رہ گئی۔	بیوی کے مر جانے کے بعد اُس کے واحد  بیٹے راجیش کا بھی انتقال ہو گیا اور گھر میں صرف وہ اور  اسکی بہو رہ گئی۔	
چونکہ بہو کا بھی کوئی وارث نہیں تھا۔	چونکہ راجیش کی بیوی  کا بھی کوئی خیال رکھنے والا نہیں تھا۔	
اس لئے وہ کہیں جانے کی بجائے گھر ہی میں رہنے لگی۔	اس لئے وہ کہیں جانے کی بجائے گھر ہی میں رہنے لگی۔	
وقت بیتتا گیا۔	وقت گزرتا گیا۔	
دو ماہ بعد دونوں گاؤں چھوڑ کر شہر چلے گئے وہاں ایک نئے رشتہ نے جنم دیا۔	دو مہینے بعد دونوں گاؤں چھوڑ کر شہر چلے گئے وہاں شادی کر لی۔	
اور پھر نئے شہر میں وہ دونوں میاں بیوی کی حیثیت سے پکارے جانے لگے۔	اور پھر  نئے شہر میں وہ دونوں میاں بیوی کے طور پر پکارے جانے لگے۔	
الیکشن سے پہلے۔	الیکشن سے پہلے۔	
کیا تم نے مزدوروں کی مدد کے لئے سارا انتظام کر لیا ہے؟	کیا تم نےغریبوں کی مدد کے لئے سارا انتظام کر لیا ہے؟	
جی سر	جی سر	
